outgoing_site_id,Start_Time_MM_DD_YYYY,Start_Time_HH_MM_SS_s,Weather,Total Calls,Traffic,lat,long,Call Dropped,day,Datetime,drop%
63383,20170112,20:00 to 23:59,Fog,361,Low,40.713303,-74.002643,13,Thursday,12-01-2017 20:00,3.601108033
63383,20170113,00:00 to 4:00,Smoke,260,High,40.713303,-74.002643,60,Friday,13-01-2017 00:00,23.07692308
63383,20170113,4:00 to 8:00,Smoke,361,High,40.713303,-74.002643,64,Friday,13-01-2017 04:00,17.72853186
63383,20170113,8:00 to 12:00,Clear,405,Medium,40.713303,-74.002643,30,Friday,13-01-2017 08:00,7.407407407
63383,20170113,12:00 to 16:00,Shallow Fog,339,High,40.713303,-74.002643,65,Friday,13-01-2017 12:00,19.1740413
63383,20170113,16:00 to 20:00,Shallow Fog,233,Low,40.713303,-74.002643,21,Friday,13-01-2017 16:00,9.012875536
63383,20170113,20:00 to 23:59,Clear,445,Medium,40.713303,-74.002643,33,Friday,13-01-2017 20:00,7.415730337
63383,20170114,00:00 to 4:00,Smoke,331,Low,40.713303,-74.002643,18,Saturday,14-01-2017 00:00,5.438066465
63383,20170114,4:00 to 8:00,Clear,520,Low,40.713303,-74.002643,15,Saturday,14-01-2017 04:00,2.884615385
63383,20170114,8:00 to 12:00,Shallow Fog,634,Medium,40.713303,-74.002643,39,Saturday,14-01-2017 08:00,6.151419558
63383,20170114,12:00 to 16:00,Shallow Fog,272,Medium,40.713303,-74.002643,48,Saturday,14-01-2017 12:00,17.64705882
63383,20170114,16:00 to 20:00,Shallow Fog,309,Low,40.713303,-74.002643,17,Saturday,14-01-2017 16:00,5.501618123
63383,20170114,20:00 to 23:59,Fog,402,Medium,40.713303,-74.002643,31,Saturday,14-01-2017 20:00,7.711442786
63383,20170115,00:00 to 4:00,Smoke,393,High,40.713303,-74.002643,54,Sunday,15-01-2017 00:00,13.74045802
63383,20170115,4:00 to 8:00,Smoke,405,Medium,40.713303,-74.002643,30,Sunday,15-01-2017 04:00,7.407407407
63383,20170115,8:00 to 12:00,Shallow Fog,458,Low,40.713303,-74.002643,19,Sunday,15-01-2017 08:00,4.148471616
63383,20170115,12:00 to 16:00,Fog,591,Medium,40.713303,-74.002643,37,Sunday,15-01-2017 12:00,6.260575296
63383,20170115,16:00 to 20:00,Fog,345,High,40.713303,-74.002643,58,Sunday,15-01-2017 16:00,16.8115942
63383,20170115,20:00 to 23:59,Fog,231,Low,40.713303,-74.002643,20,Sunday,15-01-2017 20:00,8.658008658
63383,20170116,00:00 to 4:00,Smoke,550,Medium,40.713303,-74.002643,32,Monday,16-01-2017 00:00,5.818181818
63383,20170116,4:00 to 8:00,Shallow Fog,576,Low,40.713303,-74.002643,13,Monday,16-01-2017 04:00,2.256944444
63383,20170116,8:00 to 12:00,Clear,285,Medium,40.713303,-74.002643,38,Monday,16-01-2017 08:00,13.33333333
63383,20170116,12:00 to 16:00,Fog,253,Medium,40.713303,-74.002643,36,Monday,16-01-2017 12:00,14.22924901
63383,20170116,16:00 to 20:00,Fog,468,Medium,40.713303,-74.002643,39,Monday,16-01-2017 16:00,8.333333333
63383,20170116,20:00 to 23:59,Fog,465,Medium,40.713303,-74.002643,49,Monday,16-01-2017 20:00,10.53763441
63383,20170117,4:00 to 8:00,Shallow Fog,646,Medium,40.713303,-74.002643,31,Tuesday,17-01-2017 04:00,4.79876161
63383,20170117,8:00 to 12:00,Fog,413,Medium,40.713303,-74.002643,27,Tuesday,17-01-2017 08:00,6.537530266
63383,20170117,12:00 to 16:00,Fog,311,Medium,40.713303,-74.002643,29,Tuesday,17-01-2017 12:00,9.324758842
63383,20170117,16:00 to 20:00,Fog,307,Medium,40.713303,-74.002643,48,Tuesday,17-01-2017 16:00,15.63517915
63383,20170117,20:00 to 23:59,Fog,329,High,40.713303,-74.002643,62,Tuesday,17-01-2017 20:00,18.8449848
63383,20170118,00:00 to 4:00,Shallow Fog,602,Medium,40.713303,-74.002643,50,Wednesday,18-01-2017 00:00,8.305647841
63383,20170118,4:00 to 8:00,Shallow Fog,388,Low,40.713303,-74.002643,17,Wednesday,18-01-2017 04:00,4.381443299
63383,20170118,8:00 to 12:00,Shallow Fog,545,High,40.713303,-74.002643,62,Wednesday,18-01-2017 08:00,11.37614679
63383,20170118,12:00 to 16:00,Fog,387,Low,40.713303,-74.002643,19,Wednesday,18-01-2017 12:00,4.909560724
63383,20170118,16:00 to 20:00,Fog,467,Medium,40.713303,-74.002643,26,Wednesday,18-01-2017 16:00,5.56745182
63383,20170118,20:00 to 23:59,Fog,612,Low,40.713303,-74.002643,15,Wednesday,18-01-2017 20:00,2.450980392
63383,20170119,00:00 to 4:00,Clear,577,Medium,40.713303,-74.002643,37,Thursday,19-01-2017 00:00,6.412478336
63383,20170119,4:00 to 8:00,Shallow Fog,265,Medium,40.713303,-74.002643,26,Thursday,19-01-2017 04:00,9.811320755
63383,20170119,8:00 to 12:00,Shallow Fog,441,High,40.713303,-74.002643,64,Thursday,19-01-2017 08:00,14.51247166
63383,20170119,12:00 to 16:00,Fog,599,Medium,40.713303,-74.002643,51,Thursday,19-01-2017 12:00,8.514190317
63383,20170119,16:00 to 20:00,Fog,270,Low,40.713303,-74.002643,14,Thursday,19-01-2017 16:00,5.185185185
63383,20170119,20:00 to 23:59,Fog,279,Low,40.713303,-74.002643,25,Thursday,19-01-2017 20:00,8.960573477
63383,20170120,00:00 to 4:00,Smoke,550,Low,40.713303,-74.002643,13,Friday,20-01-2017 00:00,2.363636364
63383,20170120,4:00 to 8:00,Shallow Fog,535,Medium,40.713303,-74.002643,32,Friday,20-01-2017 04:00,5.981308411
63383,20170120,8:00 to 12:00,Shallow Fog,517,Low,40.713303,-74.002643,19,Friday,20-01-2017 08:00,3.675048356
63383,20170120,12:00 to 16:00,Shallow Fog,251,Medium,40.713303,-74.002643,32,Friday,20-01-2017 12:00,12.74900398
63383,20170120,16:00 to 20:00,Fog,415,High,40.713303,-74.002643,52,Friday,20-01-2017 16:00,12.53012048
63383,20170120,20:00 to 23:59,Fog,262,Low,40.713303,-74.002643,24,Friday,20-01-2017 20:00,9.160305344
63383,20170121,00:00 to 4:00,Smoke,537,High,40.713303,-74.002643,62,Saturday,21-01-2017 00:00,11.54562384
63383,20170121,4:00 to 8:00,Smoke,249,Medium,40.713303,-74.002643,28,Saturday,21-01-2017 04:00,11.24497992
63383,20170121,8:00 to 12:00,Smoke,383,Medium,40.713303,-74.002643,49,Saturday,21-01-2017 08:00,12.79373368
63383,20170121,12:00 to 16:00,Clear,571,High,40.713303,-74.002643,60,Saturday,21-01-2017 12:00,10.50788091
63383,20170121,16:00 to 20:00,Shallow Fog,528,Medium,40.713303,-74.002643,31,Saturday,21-01-2017 16:00,5.871212121
63383,20170121,20:00 to 23:59,Fog,325,Medium,40.713303,-74.002643,45,Saturday,21-01-2017 20:00,13.84615385
63383,20170122,00:00 to 4:00,Haze,393,Medium,40.713303,-74.002643,41,Sunday,22-01-2017 00:00,10.43256997
63383,20170122,4:00 to 8:00,Smoke,269,Low,40.713303,-74.002643,17,Sunday,22-01-2017 04:00,6.319702602
63383,20170122,8:00 to 12:00,Smoke,374,Medium,40.713303,-74.002643,26,Sunday,22-01-2017 08:00,6.951871658
63383,20170122,12:00 to 16:00,Smoke,618,Medium,40.713303,-74.002643,33,Sunday,22-01-2017 12:00,5.339805825
63383,20170122,16:00 to 20:00,Shallow Fog,428,High,40.713303,-74.002643,57,Sunday,22-01-2017 16:00,13.31775701
63383,20170122,20:00 to 23:59,Fog,402,High,40.713303,-74.002643,53,Sunday,22-01-2017 20:00,13.1840796
63383,20170123,00:00 to 4:00,Haze,355,High,40.713303,-74.002643,53,Monday,23-01-2017 00:00,14.92957746
63383,20170123,4:00 to 8:00,Smoke,399,High,40.713303,-74.002643,60,Monday,23-01-2017 04:00,15.03759398
63383,20170123,8:00 to 12:00,Smoke,363,High,40.713303,-74.002643,64,Monday,23-01-2017 08:00,17.63085399
63383,20170123,12:00 to 16:00,Shallow Fog,465,Medium,40.713303,-74.002643,35,Monday,23-01-2017 12:00,7.52688172
63383,20170123,16:00 to 20:00,Fog,597,Low,40.713303,-74.002643,24,Monday,23-01-2017 16:00,4.020100503
63383,20170123,20:00 to 23:59,Fog,623,Medium,40.713303,-74.002643,26,Monday,23-01-2017 20:00,4.173354735
63383,20170124,00:00 to 4:00,Haze,632,High,40.713303,-74.002643,55,Tuesday,24-01-2017 00:00,8.702531646
63383,20170124,4:00 to 8:00,Smoke,464,Medium,40.713303,-74.002643,35,Tuesday,24-01-2017 04:00,7.543103448
63383,20170124,8:00 to 12:00,Smoke,295,Medium,40.713303,-74.002643,40,Tuesday,24-01-2017 08:00,13.55932203
63383,20170124,12:00 to 16:00,Smoke,575,High,40.713303,-74.002643,56,Tuesday,24-01-2017 12:00,9.739130435
63383,20170124,16:00 to 20:00,Clear,563,High,40.713303,-74.002643,56,Tuesday,24-01-2017 16:00,9.946714032
63383,20170124,20:00 to 23:59,Shallow Fog,238,Medium,40.713303,-74.002643,31,Tuesday,24-01-2017 20:00,13.02521008
63383,20170125,00:00 to 4:00,Haze,565,High,40.713303,-74.002643,64,Wednesday,25-01-2017 00:00,11.32743363
63383,20170125,4:00 to 8:00,Smoke,549,High,40.713303,-74.002643,55,Wednesday,25-01-2017 04:00,10.01821494
63383,20170125,8:00 to 12:00,Smoke,422,High,40.713303,-74.002643,57,Wednesday,25-01-2017 08:00,13.507109
63383,20170125,12:00 to 16:00,Smoke,542,Low,40.713303,-74.002643,24,Wednesday,25-01-2017 12:00,4.42804428
63383,20170125,16:00 to 20:00,Smoke,500,Low,40.713303,-74.002643,23,Wednesday,25-01-2017 16:00,4.6
63383,20170125,20:00 to 23:59,Shallow Fog,531,High,40.713303,-74.002643,63,Wednesday,25-01-2017 20:00,11.86440678
63383,20170126,00:00 to 4:00,Haze,234,High,40.713303,-74.002643,55,Thursday,26-01-2017 00:00,23.5042735
63383,20170126,4:00 to 8:00,Haze,329,Low,40.713303,-74.002643,20,Thursday,26-01-2017 04:00,6.079027356
63383,20170126,8:00 to 12:00,Smoke,346,Medium,40.713303,-74.002643,45,Thursday,26-01-2017 08:00,13.00578035
63383,20170126,12:00 to 16:00,Smoke,394,Medium,40.713303,-74.002643,48,Thursday,26-01-2017 12:00,12.18274112
63383,20170126,16:00 to 20:00,Smoke,414,Medium,40.713303,-74.002643,48,Thursday,26-01-2017 16:00,11.5942029
63383,20170126,20:00 to 23:59,Shallow Fog,328,Low,40.713303,-74.002643,15,Thursday,26-01-2017 20:00,4.573170732
63383,20170127,00:00 to 4:00,Haze,402,Medium,40.713303,-74.002643,34,Friday,27-01-2017 00:00,8.457711443
63383,20170127,4:00 to 8:00,Rain,496,Medium,40.713303,-74.002643,51,Friday,27-01-2017 04:00,10.28225806
63383,20170127,8:00 to 12:00,Haze,566,Medium,40.713303,-74.002643,32,Friday,27-01-2017 08:00,5.653710247
63383,20170127,12:00 to 16:00,Smoke,300,Medium,40.713303,-74.002643,35,Friday,27-01-2017 12:00,11.66666667
63383,20170127,16:00 to 20:00,Smoke,460,Medium,40.713303,-74.002643,50,Friday,27-01-2017 16:00,10.86956522
63383,20170127,20:00 to 23:59,Smoke,316,Low,40.713303,-74.002643,16,Friday,27-01-2017 20:00,5.063291139
63383,20170128,00:00 to 4:00,Haze,609,Medium,40.713303,-74.002643,40,Saturday,28-01-2017 00:00,6.568144499
63383,20170128,4:00 to 8:00,Haze,636,Low,40.713303,-74.002643,23,Saturday,28-01-2017 04:00,3.616352201
63383,20170128,8:00 to 12:00,Haze,619,Medium,40.713303,-74.002643,29,Saturday,28-01-2017 08:00,4.684975767
63383,20170128,12:00 to 16:00,Haze,390,High,40.713303,-74.002643,57,Saturday,28-01-2017 12:00,14.61538462
63383,20170128,16:00 to 20:00,Partly Cloudy,551,Medium,40.713303,-74.002643,43,Saturday,28-01-2017 16:00,7.80399274
63383,20170128,20:00 to 23:59,Partly Cloudy,563,Low,40.713303,-74.002643,13,Saturday,28-01-2017 20:00,2.309058615
63383,20170129,00:00 to 4:00,Smoke,477,Low,40.713303,-74.002643,20,Sunday,29-01-2017 00:00,4.192872117
63383,20170129,4:00 to 8:00,Smoke,300,Medium,40.713303,-74.002643,37,Sunday,29-01-2017 04:00,12.33333333
63383,20170129,8:00 to 12:00,Smoke,558,Medium,40.713303,-74.002643,44,Sunday,29-01-2017 08:00,7.885304659
63383,20170129,12:00 to 16:00,Shallow Fog,418,Medium,40.713303,-74.002643,50,Sunday,29-01-2017 12:00,11.96172249
63383,20170129,16:00 to 20:00,Shallow Fog,448,Medium,40.713303,-74.002643,49,Sunday,29-01-2017 16:00,10.9375
63383,20170129,20:00 to 23:59,Fog,230,Medium,40.713303,-74.002643,37,Sunday,29-01-2017 20:00,16.08695652
63383,20170130,00:00 to 4:00,Haze,325,Medium,40.713303,-74.002643,39,Monday,30-01-2017 00:00,12
63383,20170130,4:00 to 8:00,Smoke,447,High,40.713303,-74.002643,57,Monday,30-01-2017 04:00,12.75167785
63383,20170130,8:00 to 12:00,Haze,591,Medium,40.713303,-74.002643,35,Monday,30-01-2017 08:00,5.922165821
63383,20170130,12:00 to 16:00,Haze,411,Medium,40.713303,-74.002643,26,Monday,30-01-2017 12:00,6.326034063
63383,20170130,16:00 to 20:00,Light Thunderstorms and Rain,264,Medium,40.713303,-74.002643,48,Monday,30-01-2017 16:00,18.18181818
63383,20170130,20:00 to 23:59,Haze,551,Medium,40.713303,-74.002643,43,Monday,30-01-2017 20:00,7.80399274
63383,20170131,00:00 to 4:00,Light Rain,350,High,40.713303,-74.002643,64,Tuesday,31-01-2017 00:00,18.28571429
63383,20170131,4:00 to 8:00,Light Drizzle,627,Medium,40.713303,-74.002643,47,Tuesday,31-01-2017 04:00,7.496012759
63383,20170131,8:00 to 12:00,Drizzle,369,Medium,40.713303,-74.002643,50,Tuesday,31-01-2017 08:00,13.5501355
63383,20170131,12:00 to 16:00,Drizzle,418,Medium,40.713303,-74.002643,50,Tuesday,31-01-2017 12:00,11.96172249
63383,20170101,00:00 to 4:00,Smoke,455,High,40.713303,-74.002643,63,Sunday,01-01-2017 00:00,13.84615385
63383,20170101,4:00 to 8:00,Shallow Fog,239,High,40.713303,-74.002643,54,Sunday,01-01-2017 04:00,22.59414226
63383,20170101,8:00 to 12:00,Shallow Fog,309,Medium,40.713303,-74.002643,42,Sunday,01-01-2017 08:00,13.59223301
63383,20170101,12:00 to 16:00,Fog,428,High,40.713303,-74.002643,65,Sunday,01-01-2017 12:00,15.18691589
63383,20170101,16:00 to 20:00,Fog,443,Low,40.713303,-74.002643,24,Sunday,01-01-2017 16:00,5.417607223
63383,20170101,20:00 to 23:59,Fog,412,Low,40.713303,-74.002643,16,Sunday,01-01-2017 20:00,3.883495146
63383,20170102,00:00 to 4:00,Partly Cloudy,328,Medium,40.713303,-74.002643,48,Monday,02-01-2017 00:00,14.63414634
63383,20170102,4:00 to 8:00,Shallow Fog,417,Medium,40.713303,-74.002643,36,Monday,02-01-2017 04:00,8.633093525
63383,20170102,8:00 to 12:00,Fog,603,Medium,40.713303,-74.002643,48,Monday,02-01-2017 08:00,7.960199005
63383,20170102,12:00 to 16:00,Fog,297,Medium,40.713303,-74.002643,51,Monday,02-01-2017 12:00,17.17171717
63383,20170102,16:00 to 20:00,Fog,259,Medium,40.713303,-74.002643,32,Monday,02-01-2017 16:00,12.35521236
63383,20170102,20:00 to 23:59,Fog,638,High,40.713303,-74.002643,56,Monday,02-01-2017 20:00,8.777429467
63383,20170103,00:00 to 4:00,Shallow Fog,510,Medium,40.713303,-74.002643,32,Tuesday,03-01-2017 00:00,6.274509804
63383,20170103,4:00 to 8:00,Shallow Fog,324,Low,40.713303,-74.002643,14,Tuesday,03-01-2017 04:00,4.320987654
63383,20170103,8:00 to 12:00,Smoke,259,Low,40.713303,-74.002643,20,Tuesday,03-01-2017 08:00,7.722007722
63383,20170103,12:00 to 16:00,Mostly Cloudy,446,Low,40.713303,-74.002643,24,Tuesday,03-01-2017 12:00,5.381165919
63383,20170103,16:00 to 20:00,Mostly Cloudy,565,High,40.713303,-74.002643,60,Tuesday,03-01-2017 16:00,10.61946903
63383,20170103,20:00 to 23:59,Shallow Fog,457,Low,40.713303,-74.002643,20,Tuesday,03-01-2017 20:00,4.376367615
63383,20170104,00:00 to 4:00,Smoke,602,Low,40.713303,-74.002643,23,Wednesday,04-01-2017 00:00,3.820598007
63383,20170104,4:00 to 8:00,Shallow Fog,271,Medium,40.713303,-74.002643,52,Wednesday,04-01-2017 04:00,19.18819188
63383,20170104,8:00 to 12:00,Fog,329,Low,40.713303,-74.002643,20,Wednesday,04-01-2017 08:00,6.079027356
63383,20170104,12:00 to 16:00,Shallow Fog,249,Medium,40.713303,-74.002643,38,Wednesday,04-01-2017 12:00,15.26104418
63383,20170105,4:00 to 8:00,Volcanic Ash,586,Medium,40.713303,-74.002643,39,Thursday,05-01-2017 04:00,6.655290102
63383,20170106,16:00 to 20:00,Fog,571,High,40.713303,-74.002643,62,Friday,06-01-2017 16:00,10.85814361
63383,20170106,20:00 to 23:59,Fog,504,Medium,40.713303,-74.002643,32,Friday,06-01-2017 20:00,6.349206349
63383,20170107,00:00 to 4:00,Shallow Fog,484,Low,40.713303,-74.002643,16,Saturday,07-01-2017 00:00,3.305785124
63383,20170107,4:00 to 8:00,Shallow Fog,589,High,40.713303,-74.002643,62,Saturday,07-01-2017 04:00,10.52631579
63383,20170107,8:00 to 12:00,Shallow Fog,600,High,40.713303,-74.002643,61,Saturday,07-01-2017 08:00,10.16666667
63383,20170107,12:00 to 16:00,Shallow Fog,509,High,40.713303,-74.002643,56,Saturday,07-01-2017 12:00,11.00196464
63383,20170107,16:00 to 20:00,Shallow Fog,511,Low,40.713303,-74.002643,14,Saturday,07-01-2017 16:00,2.739726027
63383,20170107,20:00 to 23:59,Shallow Fog,335,Low,40.713303,-74.002643,18,Saturday,07-01-2017 20:00,5.373134328
63383,20170108,00:00 to 4:00,Smoke,471,High,40.713303,-74.002643,54,Sunday,08-01-2017 00:00,11.46496815
63383,20170108,4:00 to 8:00,Shallow Fog,542,Medium,40.713303,-74.002643,51,Sunday,08-01-2017 04:00,9.409594096
63383,20170108,8:00 to 12:00,Shallow Fog,473,High,40.713303,-74.002643,61,Sunday,08-01-2017 08:00,12.89640592
63383,20170108,12:00 to 16:00,Fog,279,Medium,40.713303,-74.002643,28,Sunday,08-01-2017 12:00,10.03584229
63383,20170108,16:00 to 20:00,Fog,339,Medium,40.713303,-74.002643,30,Sunday,08-01-2017 16:00,8.849557522
63383,20170108,20:00 to 23:59,Fog,596,Medium,40.713303,-74.002643,50,Sunday,08-01-2017 20:00,8.389261745
63383,20170109,00:00 to 4:00,Smoke,563,High,40.713303,-74.002643,63,Monday,09-01-2017 00:00,11.19005329
63383,20170109,4:00 to 8:00,Shallow Fog,361,High,40.713303,-74.002643,63,Monday,09-01-2017 04:00,17.45152355
63383,20170109,8:00 to 12:00,Shallow Fog,515,Low,40.713303,-74.002643,22,Monday,09-01-2017 08:00,4.27184466
63383,20170109,12:00 to 16:00,Fog,457,Medium,40.713303,-74.002643,35,Monday,09-01-2017 12:00,7.658643326
63383,20170109,16:00 to 20:00,Fog,427,High,40.713303,-74.002643,60,Monday,09-01-2017 16:00,14.05152225
63383,20170109,20:00 to 23:59,Fog,647,Medium,40.713303,-74.002643,43,Monday,09-01-2017 20:00,6.646058733
63383,20170110,00:00 to 4:00,Scattered Clouds,411,Low,40.713303,-74.002643,16,Tuesday,10-01-2017 00:00,3.892944039
63383,20170110,8:00 to 12:00,Shallow Fog,448,Medium,40.713303,-74.002643,37,Tuesday,10-01-2017 08:00,8.258928571
63383,20170110,12:00 to 16:00,Fog,627,Medium,40.713303,-74.002643,27,Tuesday,10-01-2017 12:00,4.306220096
63383,20170110,16:00 to 20:00,Fog,540,Medium,40.713303,-74.002643,52,Tuesday,10-01-2017 16:00,9.62962963
63383,20170110,20:00 to 23:59,Fog,312,Medium,40.713303,-74.002643,30,Tuesday,10-01-2017 20:00,9.615384615
63383,20170111,00:00 to 4:00,Smoke,567,Low,40.713303,-74.002643,25,Wednesday,11-01-2017 00:00,4.409171076
63383,20170111,4:00 to 8:00,Smoke,486,Medium,40.713303,-74.002643,33,Wednesday,11-01-2017 04:00,6.790123457
63383,20170111,8:00 to 12:00,Fog,465,Medium,40.713303,-74.002643,29,Wednesday,11-01-2017 08:00,6.23655914
63383,20170111,12:00 to 16:00,Fog,539,High,40.713303,-74.002643,56,Wednesday,11-01-2017 12:00,10.38961039
63383,20170111,16:00 to 20:00,Fog,482,Medium,40.713303,-74.002643,51,Wednesday,11-01-2017 16:00,10.58091286
63383,20170111,20:00 to 23:59,Fog,453,Medium,40.713303,-74.002643,51,Wednesday,11-01-2017 20:00,11.25827815
63383,20170112,00:00 to 4:00,Smoke,526,Low,40.713303,-74.002643,19,Thursday,12-01-2017 00:00,3.6121673
63383,20170112,4:00 to 8:00,Smoke,241,Low,40.713303,-74.002643,14,Thursday,12-01-2017 04:00,5.809128631
63383,20170112,8:00 to 12:00,Smoke,490,Medium,40.713303,-74.002643,38,Thursday,12-01-2017 08:00,7.755102041
63383,20170112,12:00 to 16:00,Shallow Fog,521,Medium,40.713303,-74.002643,38,Thursday,12-01-2017 12:00,7.293666027
63383,20170112,16:00 to 20:00,Fog,357,Medium,40.713303,-74.002643,41,Thursday,12-01-2017 16:00,11.48459384
63383,20170112,20:00 to 23:59,Fog,361,Low,40.713303,-74.002643,13,Thursday,12-01-2017 20:00,3.601108033
63383,20170113,00:00 to 4:00,Smoke,260,High,40.713303,-74.002643,60,Friday,13-01-2017 00:00,23.07692308
63383,20170113,4:00 to 8:00,Smoke,361,High,40.713303,-74.002643,64,Friday,13-01-2017 04:00,17.72853186
63383,20170113,8:00 to 12:00,Clear,405,Medium,40.713303,-74.002643,30,Friday,13-01-2017 08:00,7.407407407
63383,20170113,12:00 to 16:00,Shallow Fog,339,High,40.713303,-74.002643,65,Friday,13-01-2017 12:00,19.1740413
63383,20170113,16:00 to 20:00,Shallow Fog,233,Low,40.713303,-74.002643,21,Friday,13-01-2017 16:00,9.012875536
63383,20170113,20:00 to 23:59,Clear,445,Medium,40.713303,-74.002643,33,Friday,13-01-2017 20:00,7.415730337
63383,20170114,00:00 to 4:00,Smoke,331,Low,40.713303,-74.002643,18,Saturday,14-01-2017 00:00,5.438066465
63383,20170114,4:00 to 8:00,Clear,520,Low,40.713303,-74.002643,15,Saturday,14-01-2017 04:00,2.884615385
63383,20170114,8:00 to 12:00,Shallow Fog,634,Medium,40.713303,-74.002643,39,Saturday,14-01-2017 08:00,6.151419558
63383,20170114,12:00 to 16:00,Shallow Fog,272,Medium,40.713303,-74.002643,48,Saturday,14-01-2017 12:00,17.64705882
63383,20170114,16:00 to 20:00,Shallow Fog,309,Low,40.713303,-74.002643,17,Saturday,14-01-2017 16:00,5.501618123
63383,20170114,20:00 to 23:59,Fog,402,Medium,40.713303,-74.002643,31,Saturday,14-01-2017 20:00,7.711442786
63383,20170115,00:00 to 4:00,Smoke,393,High,40.713303,-74.002643,54,Sunday,15-01-2017 00:00,13.74045802
63383,20170115,4:00 to 8:00,Smoke,405,Medium,40.713303,-74.002643,30,Sunday,15-01-2017 04:00,7.407407407
63383,20170115,8:00 to 12:00,Shallow Fog,458,Low,40.713303,-74.002643,19,Sunday,15-01-2017 08:00,4.148471616
63383,20170115,12:00 to 16:00,Fog,591,Medium,40.713303,-74.002643,37,Sunday,15-01-2017 12:00,6.260575296
63383,20170115,16:00 to 20:00,Fog,345,High,40.713303,-74.002643,58,Sunday,15-01-2017 16:00,16.8115942
63383,20170115,20:00 to 23:59,Fog,231,Low,40.713303,-74.002643,20,Sunday,15-01-2017 20:00,8.658008658
63383,20170116,00:00 to 4:00,Smoke,550,Medium,40.713303,-74.002643,32,Monday,16-01-2017 00:00,5.818181818
63383,20170116,4:00 to 8:00,Shallow Fog,576,Low,40.713303,-74.002643,13,Monday,16-01-2017 04:00,2.256944444
63383,20170116,8:00 to 12:00,Clear,285,Medium,40.713303,-74.002643,38,Monday,16-01-2017 08:00,13.33333333
63383,20170116,12:00 to 16:00,Fog,253,Medium,40.713303,-74.002643,36,Monday,16-01-2017 12:00,14.22924901
63383,20170116,16:00 to 20:00,Fog,468,Medium,40.713303,-74.002643,39,Monday,16-01-2017 16:00,8.333333333
